,Date,relativehumidity_2m (%),dewpoint_2m (°C),rain (mm),windspeed_100m (km/h),winddirection_100m (°),temp,PM2.5_SubIndex,PM10_SubIndex,SO2_SubIndex,NOx_SubIndex,CO_SubIndex,O3_SubIndex,Checks,AQI_calculated,AQI_bucket_calculated
1131,2021-02-22,61.25,15.33333333,0.0,9.708333333,116.9583333,11.399999999999999,105.56666666666668,120.23333333333333,6.55,49.83749999999999,27.500000000000004,8.72,6,120.0,Moderate
1132,2021-02-23,49.29166667,12.0125,0.0,9.116666667,116.9166667,14.0,116.56666666666666,127.22666666666667,13.0875,64.5125,26.0,9.3,6,127.0,Moderate
1133,2021-02-24,41.08333333,9.229166667,0.0,10.2625,115.5416667,15.900000000000002,105.7,119.74000000000001,10.687500000000002,58.8,27.500000000000004,11.08,6,120.0,Moderate
1134,2021-02-25,39.41666667,8.729166667,0.0,12.05,130.6666667,16.300000000000004,104.19999999999999,127.12,11.325,65.6,33.5,8.0,6,127.0,Moderate
1135,2021-02-26,36.70833333,9.041666667,0.0,13.04583333,219.375,15.299999999999997,118.06666666666668,129.85333333333332,20.0875,61.9375,28.000000000000004,8.0,6,130.0,Moderate
1136,2021-02-27,35.125,9.029166667,0.0,10.64166667,260.5,15.199999999999996,110.56666666666668,133.64666666666668,42.675,61.75,32.5,7.3,6,134.0,Moderate
1137,2021-02-28,33.08333333,8.229166667,0.0,12.90416667,117.7916667,14.899999999999999,105.56666666666668,130.02666666666667,25.1125,72.8125,40.0,6.16,6,130.0,Moderate
1138,2021-01-03,35.58333333,10.05416667,0.0,15.35833333,199.3333333,11.799999999999997,108.9,122.87333333333333,18.9125,49.4125,25.0,5.98,6,123.0,Moderate
1139,2021-02-03,41.58333333,11.94166667,0.0,14.59166667,154.7083333,12.999999999999996,93.94999999999999,118.53999999999999,9.975,54.825,22.0,8.03,6,119.0,Moderate
1140,2021-03-03,37.45833333,8.870833333,0.0,13.10416667,132.0,15.899999999999999,102.0,128.01333333333335,12.825,48.7,35.5,4.6,6,128.0,Moderate
1141,2021-04-03,31.16666667,7.158333333,0.0,14.075,118.6666667,13.399999999999999,104.19999999999999,124.22666666666667,13.0875,54.325,29.5,0.74,6,124.0,Moderate
1142,2021-05-03,27.83333333,5.0,0.0,16.55416667,142.4166667,15.300000000000004,91.44999999999999,115.39333333333333,12.175,49.5125,21.5,0.8,6,115.0,Moderate
1143,2021-06-03,25.33333333,4.675,0.0,15.55,227.1666667,14.899999999999999,97.41666666666667,122.95333333333335,17.65,53.8125,26.5,0.91,6,123.0,Moderate
1144,2021-07-03,31.375,7.4875,0.0,18.00833333,134.6666667,14.899999999999999,109.56666666666666,121.96666666666667,7.9625,55.1625,23.0,0.86,6,122.0,Moderate
1145,2021-08-03,34.58333333,8.883333333,0.0,20.7125,144.6666667,14.600000000000001,94.76666666666667,116.15333333333334,7.8,39.7375,20.5,0.85,6,116.0,Moderate
1146,2021-09-03,35.70833333,9.1875,0.0,20.20833333,142.875,14.000000000000004,87.86666666666667,104.94666666666667,5.7875,31.2375,21.0,0.76,6,105.0,Moderate
1147,2021-10-03,35.20833333,8.3625,0.0,19.375,151.4166667,15.3,86.6,102.57333333333334,5.4,37.9625,25.0,0.87,6,103.0,Moderate
1148,2021-11-03,34.08333333,7.958333333,0.0,21.26666667,150.125,14.5,54.36666666666666,79.43,7.9,33.8375,19.5,0.83,6,79.0,Satisfactory
1149,2021-12-03,38.95833333,9.116666667,0.0,20.9,143.9166667,14.899999999999999,49.016666666666666,72.0,4.1,25.7375,17.5,0.81,6,72.0,Satisfactory
1150,2021-03-13,28.125,4.425,0.0,18.45416667,112.625,14.399999999999999,53.38333333333333,86.53,6.3375,36.9625,19.5,0.82,6,87.0,Satisfactory
1151,2021-03-14,32.79166667,6.325,0.0,18.77916667,145.125,16.299999999999997,65.43333333333334,88.76,6.8875,43.675,21.5,0.8,6,89.0,Satisfactory
1152,2021-03-15,32.25,8.041666667,0.0,18.4,141.75,14.599999999999998,95.9,116.85333333333332,8.775,53.0,34.5,0.84,6,117.0,Moderate
1153,2021-03-16,38.58333333,11.175,0.0,17.15,141.1666667,14.7,96.26666666666667,111.15333333333334,6.1375,44.487500000000004,26.5,0.98,6,111.0,Moderate
1154,2021-03-17,39.75,12.65833333,0.0,16.69583333,153.0833333,12.400000000000002,137.8,124.28666666666668,7.75,42.5875,27.500000000000004,0.95,6,138.0,Moderate
1155,2021-03-18,37.54166667,11.8125,0.0,18.34583333,149.0,12.499999999999996,104.86666666666667,114.58666666666666,5.725,30.875,21.5,0.91,6,115.0,Moderate
1156,2021-03-19,34.0,9.9125,0.0,18.75,136.875,12.100000000000001,99.6,112.42,8.075,34.2375,16.0,0.84,6,112.0,Moderate
1157,2021-03-20,38.25,11.17916667,0.0,17.07083333,107.125,12.199999999999996,82.4,98.91,7.1625,27.05,20.5,0.84,6,99.0,Satisfactory
1158,2021-03-21,40.91666667,12.61666667,0.0,11.49166667,88.33333333,12.699999999999996,91.93333333333332,106.97333333333333,9.275,25.9,20.0,0.78,6,107.0,Moderate
1159,2021-03-22,43.29166667,14.21666667,0.025,11.92916667,126.75,12.399999999999999,167.13333333333333,140.05333333333334,18.975,45.56250000000001,36.0,0.79,6,167.0,Moderate
1160,2021-03-23,42.75,13.375,0.0,16.02083333,65.83333333,12.100000000000001,130.1,129.73333333333332,17.1,24.0625,20.5,0.7,6,130.0,Moderate
1161,2021-03-24,44.20833333,14.225,0.0,14.41666667,75.83333333,12.2,117.90000000000002,117.62666666666667,16.175,32.325,28.999999999999996,0.86,6,118.0,Moderate
1162,2021-03-25,39.91666667,13.1,0.0,12.7375,45.875,12.999999999999996,142.0666666666667,131.70666666666668,19.9875,52.3375,26.5,0.76,6,142.0,Moderate
1163,2021-03-26,34.5,12.03333333,0.004166667,10.27083333,87.0,11.700000000000003,147.29999999999998,135.99333333333334,16.2375,45.25000000000001,32.0,1.19,6,147.0,Moderate
1164,2021-03-27,35.875,12.07083333,0.0,8.183333333,121.875,12.400000000000002,162.13333333333333,145.2,19.775,51.275000000000006,39.0,0.76,6,162.0,Moderate
1165,2021-03-28,33.20833333,10.29166667,0.0,12.36666667,217.2083333,14.499999999999996,132.83333333333331,139.41333333333333,17.3625,43.4375,24.0,0.75,6,139.0,Moderate
1166,2021-03-29,32.95833333,10.53333333,0.0,15.51666667,152.1666667,14.099999999999998,133.93333333333337,135.15333333333334,11.75,30.5,24.5,0.65,6,135.0,Moderate
1167,2021-03-30,29.04166667,10.12083333,0.0,22.475,263.25,12.600000000000001,139.33333333333331,139.8,27.575,38.65,24.0,1.03,6,140.0,Moderate
1168,2021-03-31,23.0,5.304166667,0.0,21.16666667,317.1666667,14.800000000000004,96.81666666666668,138.62666666666667,52.65,49.31250000000001,33.0,0.91,6,139.0,Moderate
1169,2021-01-04,26.16666667,7.175,0.0,18.07916667,313.5,15.900000000000002,119.33333333333333,149.5,45.4,52.175000000000004,24.5,1.23,6,150.0,Moderate
1170,2021-02-04,26.29166667,7.2875,0.0,17.575,311.7083333,15.0,124.93333333333335,151.92666666666665,40.5375,51.5125,33.5,1.02,6,152.0,Moderate
1171,2021-03-04,28.91666667,9.154166667,0.0,6.029166667,229.2083333,15.600000000000001,127.93333333333332,146.50666666666666,39.0875,48.0,27.0,1.88,6,147.0,Moderate
1172,2021-04-04,30.16666667,10.0125,0.0,10.85416667,118.8333333,13.599999999999998,131.56666666666666,143.42666666666665,14.0125,32.7625,27.500000000000004,1.1,6,143.0,Moderate
1173,2021-05-04,43.79166667,14.94583333,0.0,16.52916667,121.75,13.300000000000004,106.73333333333335,137.93333333333334,15.0,31.7875,27.0,0.71,6,138.0,Moderate
1174,2021-06-04,42.70833333,14.15416667,0.0,17.72916667,136.0833333,15.3,101.8,124.57333333333334,5.9,25.074999999999996,27.0,0.79,6,125.0,Moderate
1175,2021-07-04,41.5,14.3875,0.0,14.84166667,157.4166667,12.399999999999999,88.26666666666667,119.92666666666666,5.7875,26.375,21.5,0.66,6,120.0,Moderate
1176,2021-08-04,39.08333333,13.98333333,0.0,15.1,220.3333333,10.700000000000003,96.61666666666667,136.28,13.4625,38.9375,27.500000000000004,0.69,6,136.0,Moderate
1177,2021-09-04,45.125,15.49583333,0.008333333,13.70416667,141.375,11.100000000000001,95.11666666666667,122.9,7.7625,36.3625,18.5,0.78,6,123.0,Moderate
1178,2021-10-04,44.41666667,15.1125,0.0,19.04583333,130.3333333,11.400000000000002,64.08333333333334,103.34666666666666,3.5125,21.6125,15.5,0.91,6,103.0,Moderate
1179,2021-11-04,50.04166667,16.60833333,0.008333333,14.90416667,114.0416667,11.599999999999998,39.8,58.27,3.125,15.8,17.0,0.7,6,58.0,Satisfactory
1180,2021-12-04,57.41666667,18.42083333,0.045833333,9.770833333,124.7083333,10.499999999999996,73.31666666666666,105.86,4.2125,30.675,19.0,0.76,6,106.0,Moderate
1181,2021-04-13,62.125,19.44583333,0.066666667,11.21666667,112.2083333,10.399999999999999,65.05,83.66,5.7125,18.7125,15.5,0.67,6,84.0,Satisfactory
1182,2021-04-14,66.41666667,19.48333333,0.208333333,8.254166667,173.8333333,9.900000000000002,45.43333333333333,61.31,6.7375,30.1875,17.0,1.15,6,61.0,Satisfactory
1183,2021-04-15,57.91666667,16.69583333,0.0,10.04166667,237.9166667,11.299999999999997,57.099999999999994,82.12,7.3125,29.8625,19.5,0.87,6,82.0,Satisfactory
1184,2021-04-16,49.16666667,15.25833333,0.0,15.38333333,190.1666667,12.5,70.88333333333333,106.32000000000001,10.725,36.7625,22.0,0.98,6,106.0,Moderate
1185,2021-04-17,48.875,15.96666667,0.0,12.79583333,172.7083333,12.399999999999999,73.64999999999999,100.16,5.2,29.7,20.0,0.78,6,100.0,Satisfactory
1186,2021-04-18,44.08333333,15.41666667,0.0,12.14166667,210.5,11.3,91.63333333333333,115.26666666666667,5.825,40.225,23.5,0.89,6,115.0,Moderate
1187,2021-04-19,42.66666667,14.80833333,0.0,14.54583333,225.5416667,12.599999999999998,91.65,124.38,14.825,44.52499999999999,19.0,0.88,6,124.0,Moderate
1188,2021-04-20,39.95833333,14.71666667,0.0,16.41666667,182.8333333,10.700000000000003,97.26666666666667,120.52,11.475,38.45,14.499999999999998,0.9,6,121.0,Moderate
1189,2021-04-21,49.95833333,17.475,0.05,14.19583333,173.625,11.200000000000003,83.4,105.00666666666667,7.35,27.95,21.5,0.73,6,105.0,Moderate
1190,2021-04-22,52.375,17.675,0.0,11.5375,136.2916667,12.100000000000001,64.41666666666666,79.75,6.975,15.95,12.5,0.92,6,80.0,Satisfactory
1191,2021-04-23,51.04166667,17.94166667,0.008333333,13.63333333,150.2916667,10.0,62.38333333333333,82.59,13.5875,22.325,14.499999999999998,0.78,6,83.0,Satisfactory
1192,2021-04-24,43.75,15.71666667,0.0,15.00416667,158.125,10.600000000000001,69.6,91.15,11.287499999999998,22.912499999999998,20.0,0.84,6,91.0,Satisfactory
1193,2021-04-25,42.33333333,15.4125,0.0,16.2875,139.2916667,12.100000000000001,81.6,105.42666666666666,5.3625,22.125,17.0,0.92,6,105.0,Moderate
1194,2021-04-26,36.25,13.69583333,0.0,11.62083333,139.5416667,11.399999999999999,68.28333333333333,100.54666666666667,16.3125,28.2,25.5,0.79,6,101.0,Moderate
1195,2021-04-27,41.04166667,15.2,0.0,10.06666667,220.625,11.400000000000002,58.366666666666674,89.25,5.6000000000000005,20.6,14.000000000000002,0.89,6,89.0,Satisfactory
1196,2021-04-28,35.5,12.89583333,0.0,13.59583333,170.2916667,12.099999999999998,69.85,106.11333333333333,25.237500000000004,36.0375,19.0,0.84,6,106.0,Moderate
1197,2021-04-29,37.625,13.97916667,0.020833333,11.92916667,154.75,12.200000000000003,87.55,120.60666666666665,30.6375,44.725,24.0,0.91,6,121.0,Moderate
1198,2021-04-30,38.20833333,14.11666667,0.0,11.75416667,186.5,12.400000000000002,64.68333333333334,99.9,17.15,27.3125,8.0,9.3,6,100.0,Satisfactory
1199,2021-01-05,48.875,17.34166667,0.070833333,13.4125,129.875,11.500000000000004,87.9,107.25333333333333,17.875,27.225,15.0,6.6,6,107.0,Moderate
1200,2021-02-05,42.25,14.9125,0.0,13.66666667,126.4166667,12.0,51.88333333333333,71.93,8.475,15.6625,13.5,3.59,6,72.0,Satisfactory
1201,2021-03-05,46.875,16.65416667,0.033333333,12.00833333,91.04166667,11.600000000000001,43.85,57.5,8.4125,30.825,21.0,7.21,6,58.0,Satisfactory
1202,2021-04-05,52.25,18.30416667,0.020833333,10.5,149.1666667,10.599999999999998,59.55,84.45,7.175,46.849999999999994,25.5,6.19,6,84.0,Satisfactory
1203,2021-05-05,48.16666667,17.50833333,0.020833333,10.9875,143.125,11.2,51.150000000000006,75.12,8.5875,37.825,18.0,6.13,6,75.0,Satisfactory
1204,2021-06-05,53.20833333,18.7125,0.0,16.34583333,146.4583333,10.099999999999998,41.45,64.24,8.325,22.4375,16.5,10.26,6,64.0,Satisfactory
1205,2021-07-05,54.45833333,18.9,0.0,14.66666667,164.8333333,10.900000000000002,28.933333333333334,47.92,4.25,15.6875,16.0,5.14,6,48.0,Good
1206,2021-08-05,52.29166667,18.825,0.0,16.33333333,129.6666667,10.799999999999997,42.88333333333333,65.84,9.5625,20.975,16.5,11.65,6,66.0,Satisfactory
1207,2021-09-05,48.875,17.90833333,0.0,11.8,155.9583333,10.500000000000004,14.75,37.22,4.5875,14.525,11.5,5.31,6,37.0,Good
1208,2021-10-05,55.16666667,19.99166667,0.104166667,10.30833333,175.0,9.600000000000001,34.8,62.66,6.2,23.175,21.5,10.2,6,63.0,Satisfactory
1209,2021-11-05,50.79166667,19.35416667,0.0,17.35,201.0833333,10.0,47.6,77.41,6.4125,15.125,8.0,4.02,6,77.0,Satisfactory
1210,2021-12-05,51.95833333,19.2,0.0,15.84583333,230.0416667,11.200000000000003,36.3,52.16,3.5125,12.5,10.5,3.51,6,52.0,Satisfactory
1211,2021-05-13,43.625,17.59166667,0.0,17.74583333,248.4583333,9.100000000000001,41.0,69.93,5.8875,14.25,16.0,4.66,6,70.0,Satisfactory
1212,2021-05-14,49.20833333,19.04583333,0.0125,16.67916667,154.375,9.300000000000004,46.7,50.74,6.2,16.6,15.5,7.43,6,51.0,Satisfactory
1213,2021-05-15,67.33333333,21.40416667,0.058333333,30.11666667,123.1666667,9.099999999999998,11.583333333333334,16.01,3.675,7.6875,10.0,9.81,6,16.0,Good
1214,2021-05-16,79.83333333,22.25,0.583333333,28.24583333,132.125,9.500000000000004,20.75,21.99,2.975,7.5375,11.5,18.05,6,22.0,Good
1215,2021-05-17,63.625,20.725,0.0,20.02083333,152.125,9.500000000000004,19.55,28.18,4.65,10.562499999999998,9.5,15.52,6,28.0,Good
1216,2021-05-18,60.5,20.83333333,0.0,19.28333333,182.125,8.0,22.5,36.83,2.325,14.35,12.0,9.47,6,37.0,Good
1217,2021-05-19,58.83333333,20.42916667,0.008333333,18.12083333,217.4166667,8.299999999999997,17.35,33.15,3.1125000000000003,12.175,11.0,7.4,6,33.0,Good
1218,2021-05-20,60.33333333,20.02916667,0.004166667,21.49583333,246.6666667,8.7,22.616666666666667,64.92,5.762500000000001,18.625,18.0,6.99,6,65.0,Satisfactory
1219,2021-05-21,51.875,18.52083333,0.0,17.375,176.875,10.100000000000001,46.31666666666667,94.98,5.9,19.4625,15.0,6.87,6,95.0,Satisfactory
1220,2021-05-22,52.66666667,18.47083333,0.0,19.6125,271.1666667,10.700000000000003,51.08333333333333,84.63,7.2875,18.5375,15.0,3.66,6,85.0,Satisfactory
1221,2021-05-23,40.41666667,16.23333333,0.0,22.56666667,305.375,9.999999999999996,66.26666666666667,99.87,12.6875,17.9125,16.5,4.39,6,100.0,Satisfactory
1222,2021-05-24,40.08333333,16.0625,0.0,25.15416667,301.7916667,8.8,64.56666666666666,101.87333333333333,16.3125,25.875,11.0,3.79,6,102.0,Moderate
1223,2021-05-25,33.79166667,12.77083333,0.0,26.80416667,310.5,10.0,73.75,129.9,45.737500000000004,37.8,16.0,3.49,6,130.0,Moderate
1224,2021-05-26,35.54166667,13.925,0.0,30.60416667,293.6666667,9.600000000000001,68.83333333333333,136.34666666666666,27.5375,40.675,15.0,2.68,6,136.0,Moderate
1225,2021-05-27,40.125,15.48333333,0.0,28.49166667,277.6666667,10.0,39.266666666666666,101.17999999999999,18.05,19.1375,9.5,2.36,6,101.0,Moderate
1226,2021-05-28,49.66666667,18.55833333,0.0,22.4,287.3333333,7.600000000000001,43.15,84.18,19.5125,24.6625,14.000000000000002,4.37,6,84.0,Satisfactory
1227,2021-05-29,53.79166667,19.75416667,0.020833333,17.35,264.2083333,8.899999999999999,35.8,76.63,15.1625,18.6125,11.0,3.45,6,77.0,Satisfactory
1228,2021-05-30,62.16666667,20.89583333,0.0875,17.47916667,303.1666667,10.899999999999999,64.73333333333333,86.57,17.1125,30.9125,15.0,3.73,6,87.0,Satisfactory
1229,2021-05-31,58.375,20.67083333,0.2625,20.18333333,275.8333333,10.0,42.81666666666667,73.86,17.8625,30.225,11.5,4.55,6,74.0,Satisfactory
1230,2021-01-06,69.29166667,22.14583333,0.208333333,15.5125,276.375,9.8,27.100000000000005,43.0,15.1625,21.1125,11.5,12.07,6,43.0,Good
1231,2021-02-06,77.79166667,22.8875,0.516666667,12.1625,278.4166667,8.099999999999998,30.483333333333334,40.95,8.85,27.25,17.5,15.46,6,41.0,Good
1232,2021-03-06,82.91666667,22.275,0.3125,11.7875,245.5833333,7.0,45.916666666666664,66.06,8.3625,33.9625,20.0,17.47,6,66.0,Satisfactory
1233,2021-04-06,67.79166667,21.00416667,0.004166667,10.84583333,251.7916667,7.700000000000003,32.25000000000001,50.07,5.725,24.025,14.499999999999998,11.43,6,50.0,Good
1234,2021-05-06,69.875,21.49166667,0.133333333,10.95833333,209.2916667,7.700000000000003,29.98333333333333,43.76,6.2625,18.4875,12.5,6.68,6,44.0,Good
1235,2021-06-06,70.25,21.41666667,0.025,13.40416667,232.25,8.100000000000001,25.6,43.41,8.5375,21.9875,13.5,11.83,6,43.0,Good
1236,2021-07-06,69.20833333,21.35833333,0.095833333,20.33333333,269.625,7.900000000000002,21.216666666666665,36.25,9.3625,16.0375,14.499999999999998,9.2,6,36.0,Good
1237,2021-08-06,60.08333333,19.86666667,0.0,23.36666667,271.375,6.800000000000001,24.716666666666665,53.61,20.637500000000003,19.225,7.5,3.99,6,54.0,Satisfactory
1238,2021-09-06,71.5,20.925,0.041666667,26.0375,274.2083333,4.600000000000001,17.466666666666665,36.11,12.7125,24.4875,9.5,7.71,6,36.0,Good
1239,2021-10-06,73.75,20.65,0.125,32.69166667,279.1666667,7.099999999999998,17.216666666666665,38.06,12.762500000000001,17.725,11.0,7.73,6,38.0,Good
1240,2021-11-06,74.33333333,19.8875,0.1375,35.025,273.2916667,7.199999999999999,19.0,41.23,18.725,23.0125,12.5,9.35,6,41.0,Good
1241,2021-12-06,74.33333333,21.0625,0.1125,32.12916667,276.9583333,6.600000000000001,12.966666666666667,37.66,22.3,18.6875,12.5,7.85,6,38.0,Good
1242,2021-06-13,77.91666667,21.40833333,0.175,31.475,274.1666667,6.399999999999999,15.666666666666666,42.89,19.825,24.049999999999997,12.5,11.93,6,43.0,Good
1243,2021-06-14,74.45833333,21.11666667,0.054166667,30.2,260.5833333,5.699999999999999,18.0,31.36,13.4875,19.1875,13.0,12.0,6,31.0,Good
1244,2021-06-15,75.75,21.1125,0.025,28.86666667,250.5416667,5.699999999999999,4.3,12.1,8.2875,16.375,10.0,7.63,6,16.0,Good
1245,2021-06-16,76.95833333,21.02083333,0.195833333,32.6625,250.0833333,5.399999999999999,7.033333333333333,14.21,12.8875,18.7125,8.5,7.81,6,19.0,Good
1246,2021-06-17,89.04166667,21.50416667,1.016666667,32.49166667,256.5833333,5.100000000000001,13.533333333333331,32.52,22.4375,20.0875,10.5,4.14,6,33.0,Good
1247,2021-06-18,73.45833333,20.47083333,0.008333333,35.86666667,251.4583333,5.599999999999998,26.05,54.47,25.85,15.6125,11.5,5.77,6,54.0,Satisfactory
1248,2021-06-19,74.91666667,20.4125,0.1375,34.96666667,250.0416667,4.299999999999997,12.566666666666666,34.63,31.6375,11.100000000000001,10.0,4.16,6,35.0,Good
1249,2021-06-20,70.16666667,19.87083333,0.0,32.68333333,257.25,6.900000000000002,34.266666666666666,85.04,39.025,23.4375,11.5,3.63,6,85.0,Satisfactory
1250,2021-06-21,64.54166667,19.14166667,0.0,27.59166667,274.5416667,8.100000000000001,81.43333333333334,138.68666666666667,40.78750000000001,22.799999999999997,13.0,3.01,6,139.0,Moderate
1251,2021-06-22,60.70833333,19.14166667,0.0,24.52916667,280.9583333,7.099999999999998,72.86666666666667,136.34666666666666,33.9,28.65,17.0,4.23,6,136.0,Moderate
1252,2021-06-23,62.125,19.6375,0.008333333,18.27916667,284.25,5.700000000000003,65.98333333333333,125.83999999999999,39.625,26.1125,17.0,3.21,6,126.0,Moderate
1253,2021-06-24,68.875,19.75,0.0,24.97916667,281.5833333,5.099999999999998,48.75,85.62,25.625,22.975,12.5,4.9,6,86.0,Satisfactory
1254,2021-06-25,72.75,20.19166667,0.025,29.9375,278.125,6.099999999999998,27.616666666666667,62.59,32.6875,20.4625,13.5,3.96,6,63.0,Satisfactory
1255,2021-06-26,67.54166667,20.19166667,0.0,23.74166667,292.625,6.399999999999999,33.36666666666667,71.91,29.325,22.487499999999997,13.5,6.94,6,72.0,Satisfactory
1256,2021-06-27,91.70833333,21.89166667,0.945833333,22.74583333,289.7916667,2.0,40.86666666666667,59.09,20.175,25.025,12.5,15.44,6,59.0,Satisfactory
1257,2021-06-28,80.54166667,21.02916667,0.095833333,16.8125,260.375,5.699999999999999,29.7,47.43,26.8,21.9,14.499999999999998,17.37,6,47.0,Good
1258,2021-06-29,68.75,20.70416667,0.0,18.0125,255.5,7.5,35.833333333333336,54.96,25.099999999999998,31.675,19.0,15.7,6,55.0,Satisfactory
1259,2021-06-30,66.29166667,20.8875,0.0,20.02083333,268.9166667,7.799999999999997,28.066666666666666,60.36,23.562500000000004,25.437500000000004,15.0,13.67,6,60.0,Satisfactory
1260,2021-01-07,74.45833333,21.88333333,0.029166667,18.07916667,253.875,4.0,20.55,49.28,28.1625,20.6,13.0,16.16,6,49.0,Good
1261,2021-02-07,78.66666667,21.35,0.179166667,20.54583333,252.75,5.599999999999998,24.45,53.08,21.462500000000002,29.275,17.5,13.82,6,53.0,Satisfactory
1262,2021-03-07,66.79166667,20.2125,0.0,22.9875,262.7916667,6.699999999999999,27.250000000000004,58.4,20.45,21.124999999999996,16.5,12.19,6,58.0,Satisfactory
1263,2021-04-07,63.79166667,20.1125,0.0,18.3625,279.375,7.100000000000001,43.8,89.11,25.625,26.9125,14.000000000000002,11.24,6,89.0,Satisfactory
1264,2021-05-07,66.16666667,20.84166667,0.008333333,13.15416667,215.0416667,6.300000000000001,42.8,84.02,28.3,32.9375,16.0,11.77,6,84.0,Satisfactory
1265,2021-06-07,72.29166667,21.875,0.016666667,10.12916667,252.125,8.600000000000001,51.85,90.41,31.6875,31.55,18.0,8.03,6,90.0,Satisfactory
1266,2021-07-07,72.125,21.90833333,0.15,12.92083333,261.7916667,8.300000000000004,43.5,72.04,17.65,25.237500000000004,15.0,10.72,6,72.0,Satisfactory
1267,2021-08-07,89.58333333,22.76666667,0.554166667,15.37916667,299.3333333,3.8000000000000007,35.05,48.44,32.6,29.625,14.499999999999998,11.17,6,48.0,Good
1268,2021-09-07,86.375,22.50833333,0.316666667,13.6875,269.9166667,6.399999999999999,27.65,47.08,31.025,25.1625,16.0,9.79,6,47.0,Good
1269,2021-10-07,82.45833333,21.86666667,0.170833333,16.275,284.7916667,5.300000000000001,16.366666666666667,29.06,28.7625,21.1625,13.5,14.96,6,29.0,Good
