Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
02-07-2018,14.74210526,23.7,34.85789474,53.82105263,93.07894737,0,17.06111111
03-07-2018,0.026315789,25.02631579,32.91052632,57.01578947,87.61578947,0,15.87777778
04-07-2018,2.689473684,24.25263158,33.56842105,51.24736842,92.59473684,0.255555556,19.01666667
05-07-2018,18.54210526,23.25263158,33.91578947,53.68421053,94.49473684,1.227777778,19.79444444
06-07-2018,31.93684211,22.52105263,32.32105263,61.51578947,95.37894737,0.95,20.06666667
07-07-2018,74.82631579,22.70526316,25.10526316,81.2,91.82222222,0.683333333,15.85
08-07-2018,15.05263158,23.99473684,31.48421053,72.63157895,95.46315789,1.016666667,15.43888889
09-07-2018,23.84736842,23.70526316,28.27894737,77.08421053,96.32631579,0.622222222,14.88888889
10-07-2018,22.14736842,23.87894737,25.48947368,84.56842105,94.38947368,1.044444444,12.10555556
11-07-2018,4.278947368,24.09473684,27.46842105,75.7,94.06842105,0.822222222,13.45555556
12-07-2018,52.67894737,23.22631579,25.73157895,83.75263158,92.66842105,2.127777778,14.21111111
13-07-2018,2.168421053,23.63684211,26.63684211,82.66842105,92.45263158,1.622222222,15.02222222
14-07-2018,11.7,23.52105263,29.41052632,73.83157895,92.68947368,1.238888889,18.38888889
15-07-2018,0.642105263,24.4,28.22631579,82.88947368,90.86315789,3.283333333,14.13888889
16-07-2018,21.48421053,23.63684211,30.32631579,71.87894737,92.04210526,0.327777778,15.89444444
17-07-2018,13,23.16315789,27.31052632,84.74736842,93.94210526,2.738888889,16.46111111
18-07-2018,0.663157895,24.35263158,29.70526316,78.01578947,92.31052632,2.627777778,15.01111111
19-07-2018,0.426315789,24.94736842,30.70526316,71.58947368,87.31052632,1.177777778,16.72222222
20-07-2018,1.1,24.80526316,30.47894737,68.6,89.62105263,2.194444444,15.69444444
21-07-2018,8.4,24.10526316,30.13157895,67.57368421,88.72105263,1.888888889,14.46666667
22-07-2018,1.094736842,24.31052632,29.33157895,72.14210526,89.62631579,2.222222222,18.39444444
23-07-2018,4.563157895,23.59473684,28.7,73.5,90.31578947,1.911111111,15.02777778
24-07-2018,0.331578947,24.09473684,28.17368421,75.47368421,91.6,0.45,13.87777778
25-07-2018,2.442105263,24.14210526,30.87894737,66.95789474,92.38421053,0.266666667,13.91111111
26-07-2018,0.015789474,24.60526316,29.83157895,69.2,89.16315789,0.733333333,14.93333333
27-07-2018,0.231578947,24.27368421,29.54736842,70.22105263,90.18947368,0.138888889,14.83888889
28-07-2018,0.778947368,24.03684211,30.05789474,68.84210526,90.35263158,0.327777778,13.98333333
29-07-2018,0.257894737,24.38947368,29.82631579,68.89473684,91.32631579,0,13.15555556
30-07-2018,0.110526316,24.60526316,32.1,60.92105263,91.03684211,0,15.59444444
31-07-2018,3.126315789,23.49473684,32.36842105,57.3,93.03157895,0,15.21111111
01-08-2018,1.615789474,24.36842105,31.65789474,62.28421053,88.98421053,0.161111111,13.73888889
02-08-2018,2.721052632,24.06842105,32.78421053,57.37894737,91.18947368,0.522222222,17.57777778
03-08-2018,0.621052632,24.48947368,31.36315789,62.84736842,89.19473684,0.027777778,15.62777778
04-08-2018,0.205263158,24.01052632,32.78421053,57.45789474,88.32631579,0.405555556,20.21666667
05-08-2018,0.784210526,23.87368421,33.21052632,57.49473684,87.46842105,0.072222222,18.51666667
06-08-2018,0.568421053,24.47894737,31.94736842,59.67894737,85.35263158,0.344444444,17.24444444
07-08-2018,4.526315789,23.63157895,31.06842105,60.1,93.34210526,0,20.90555556
08-08-2018,3.826315789,23.27368421,29.51578947,67.64736842,88.63157895,0.405555556,16.62777778
09-08-2018,0.168421053,24.04736842,27.73684211,78.47368421,91.37894737,0.288888889,12.98333333
10-08-2018,1.178947368,24.93684211,31.12105263,68.40526316,85.51052632,1.533333333,14.17222222
11-08-2018,7.926315789,23.67368421,30.7,69.72105263,93.16315789,1.072222222,17.98333333
12-08-2018,136.5947368,22.48421053,25.28947368,88.67368421,92.46315789,0.438888889,16.96111111
13-08-2018,4.236842105,23.34736842,27.08947368,86.17368421,95.95789474,0.264705882,10.68235294
14-08-2018,18.31578947,23.66842105,30.73157895,74.06842105,95.25789474,0.016666667,12.67777778
15-08-2018,0.326315789,25.09473684,30.32105263,76.10526316,94.04210526,0.072222222,14.78888889
16-08-2018,74.35789474,23.69473684,28.92631579,79.46842105,95.55789474,0.955555556,18.34444444
17-08-2018,117.9052632,23.2,26.83684211,88.45789474,95.3,3.511111111,17.58333333
