Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
07-08-2018,2.105128205,24.92307692,32,66.14871795,91.5025641,0.066666667,10.41794872
08-08-2018,1.392307692,23.70512821,31.11025641,66.28974359,91.37948718,0.161538462,8.923076923
09-08-2018,0.548717949,24.85897436,29.43846154,73.85128205,92.18205128,0.202564103,8.148717949
10-08-2018,1.135897436,24.99487179,32.37692308,68.71538462,90.44871795,0.284615385,10.28717949
11-08-2018,1.094871795,24.56666667,31.33333333,71.04615385,91.81025641,0.515384615,10.76923077
12-08-2018,91.63589744,22.93589744,26.62051282,81.93589744,96.12820513,0.102564103,10.42820513
13-08-2018,2.135897436,23.68205128,28.32307692,80.84358974,95.67179487,0.628205128,9.794871795
14-08-2018,1.694871795,24.77692308,31.06410256,74.43846154,94.4974359,0.261538462,9.076923077
15-08-2018,2.528205128,24.74615385,30.13076923,74.87948718,94.98205128,0,8.38974359
16-08-2018,36.77435897,23.69230769,29.60512821,78.2,96.38205128,0.492307692,9.884615385
17-08-2018,27.43076923,23.22051282,26.01794872,81.84358974,97.14615385,2.753846154,12.8974359
18-08-2018,5.68974359,23.93076923,26.8025641,82.02307692,94.7974359,0.525641026,11.11538462
19-08-2018,1.923076923,24.46410256,30.56923077,74.43333333,94.56153846,0.125641026,10.50769231
20-08-2018,40.92564103,22.94358974,28.26666667,79.41794872,95.08205128,0.374358974,9.553846154
21-08-2018,109.2076923,22.38717949,24.94615385,84.40512821,95.62307692,1.779487179,11.52564103
22-08-2018,4.248717949,24.04358974,29.14615385,79.73076923,95.32051282,0.733333333,10.32051282
23-08-2018,5.628205128,23.89487179,31.81025641,70.84358974,95.86153846,0.371794872,10.26410256
24-08-2018,0.846153846,24.56410256,31.65384615,73.46923077,93.7974359,0.023076923,9.651282051
25-08-2018,0.374358974,24.02051282,32.16666667,68.01538462,93.2974359,0.220512821,9.502564103
26-08-2018,0.333333333,23.89487179,32.15128205,67.45384615,94.24615385,0.523076923,10.11538462
27-08-2018,19.2,22.69487179,30.71794872,68.51538462,96.44871795,0.107692308,9.456410256
28-08-2018,0.228205128,24.28717949,28.24871795,78.1974359,96.7025641,0.143589744,7.423076923
29-08-2018,0,24.19487179,31.43076923,70.7974359,94.07179487,0.053846154,8.707692308
30-08-2018,0.097435897,24.14615385,32.92051282,60.36666667,94.27692308,0.046153846,8.774358974
